1216
0	21	1200	44	1800	19992	759	0
0	2	1185	8	1365	19992	291.5	0
0	40	1260	13	1920	1470	0.121	1
0	30	1260	20	3660	1470	0.121	1
0	44	1020	11	1920	1470	0.253	1
0	30	1260	40	1860	1470	0.121	1
0	16	1050	30	1830	19992	825	0
0	36	900	40	3600	1470	0.121	1
0	8	420	22	600	1470	0.121	1
0	40	1260	30	1860	1470	0.121	1
0	18	1290	20	3660	1470	0.121	1
0	45	900	18	4740	1470	0.121	1
0	32	1380	6	3300	1470	0.121	1
0	33	1140	40	1860	1470	0.121	1
0	26	1200	8	1410	1470	0.121	1
0	6	1320	18	3300	1470	0.121	1
0	18	1290	43	3600	1470	0.121	1
0	30	1290	13	1350	1470	0.121	1
0	43	900	30	3300	1470	0.121	1
0	30	1260	6	2520	1470	0.121	1
0	36	900	18	4740	1470	0.121	1
0	19	1200	44	1800	1470	0.165	1
0	44	1020	12	3360	1470	0.583	1
0	43	900	13	3360	1470	0.121	1
0	17	1200	46	2400	19992	1512.5	0
0	32	30	33	480	1470	0.121	1
0	6	1320	20	3660	1470	0.121	1
0	45	900	30	4740	1470	0.121	1
0	32	1380	13	1920	1470	0.121	1
0	40	1260	32	1500	1470	0.121	1
0	36	900	30	4740	1470	0.121	1
0	30	1260	43	3600	1470	0.121	1
0	44	900	7	1020	1470	0.308	1
0	6	1320	33	3360	1470	0.121	1
0	40	1260	6	3300	1470	0.121	1
0	44	1020	46	2040	1470	0.407	1
0	43	900	33	3360	1470	0.121	1
0	8	180	26	450	1470	0.121	1
0	17	1320	18	2280	1470	0.44	1
0	33	1260	6	3300	1470	0.121	1
0	45	900	33	4800	1470	0.121	1
0	30	1260	32	1500	1470	0.121	1
0	43	900	40	2160	1470	0.121	1
0	44	1020	24	1920	1470	0.308	1
0	33	1140	43	3600	1470	0.121	1
0	17	1200	35	1920	19992	715	0
0	43	900	30	3300	1470	0.121	1
0	6	1320	40	3300	1470	0.121	1
0	36	900	13	4800	1470	0.121	1
0	30	1260	18	1800	1470	0.121	1
0	43	900	33	3360	1470	0.121	1
0	40	1260	6	3300	1470	0.121	1
0	43	900	40	2160	1470	0.121	1
0	21	1200	44	1800	19992	759	0
0	20	840	30	3300	1470	0.121	1
0	43	900	18	3300	1470	0.121	1
0	40	1260	32	1500	1470	0.121	1
0	44	1020	46	2040	1470	0.407	1
0	40	1230	33	1920	1470	0.121	1
0	45	900	30	4740	1470	0.121	1
0	44	1200	41	1800	19992	467.5	0
0	41	1200	44	1800	19992	467.5	0
0	44	1020	24	1920	1470	0.308	1
0	6	1320	13	1920	1470	0.121	1
0	44	1200	19	1800	19992	357.5	0
0	6	1320	33	3360	1470	0.121	1
0	17	1320	18	2280	1470	0.44	1
0	20	840	40	1860	1470	0.121	1
0	20	840	13	3360	1470	0.121	1
0	45	900	13	4800	1470	0.121	1
0	33	1140	20	3660	1470	0.121	1
0	40	1260	13	1920	1470	0.121	1
0	17	1320	40	2640	1470	0.462	1
0	44	1020	11	1920	1470	0.253	1
0	15	1200	8	1410	19992	343.75	0
0	6	1320	36	6480	1470	0.121	1
0	44	1020	12	3360	1470	0.583	1
0	40	1260	18	1860	1470	0.121	1
0	19	1200	44	1800	1470	0.165	1
0	18	0	33	480	1470	0.121	1
0	30	1260	6	2520	1470	0.121	1
0	36	900	40	3600	1470	0.121	1
0	30	1290	13	1350	1470	0.121	1
0	30	1260	20	3660	1470	0.121	1
0	17	960	20	3480	1470	0.506	1
0	17	1320	30	1920	1470	0.374	1
0	2	1185	8	1365	19992	291.5	0
0	30	1260	32	1500	1470	0.121	1
0	44	660	10	840	1470	0.253	1
0	30	1260	40	1860	1470	0.121	1
0	30	1260	33	1920	1470	0.121	1
0	33	1260	6	3300	1470	0.121	1
0	34	1140	8	1439	19992	327.25	0
0	20	840	33	3300	1470	0.121	1
0	30	1260	36	5040	1470	0.121	1
0	30	1260	43	3600	1470	0.121	1
0	17	1320	33	3360	1470	0.473	1
0	6	1320	20	3660	1470	0.121	1
0	30	1260	45	5040	1470	0.121	1
0	44	900	7	1020	1470	0.308	1
0	32	1380	18	1860	1470	0.121	1
0	26	1200	8	1410	1470	0.121	1
0	25	1200	44	1800	19992	302.5	0
0	17	1200	46	2400	19992	1512.5	0
0	32	30	33	480	1470	0.121	1
0	6	1320	18	3300	1470	0.121	1
0	33	1140	45	5040	1470	0.121	1
0	44	1200	25	1800	19992	759	0
0	44	1200	21	1800	19992	759	0
0	16	1050	30	1830	19992	825	0
0	18	1320	13	1860	1470	0.121	1
0	8	180	26	450	1470	0.121	1
0	6	1320	30	3360	1470	0.121	1
0	18	1290	20	3660	1470	0.121	1
0	18	1290	45	5040	1470	0.121	1
0	6	1320	45	6480	1470	0.121	1
0	44	1200	8	2460	19992	1705	0
0	18	1290	32	1500	1470	0.121	1
0	2	1260	8	1439	19992	291.5	0
0	18	1290	43	3600	1470	0.121	1
0	45	900	33	4800	1470	0.121	1
0	45	900	40	3600	1470	0.121	1
0	33	1260	30	1860	1470	0.121	1
0	18	1290	36	5040	1470	0.121	1
0	33	1260	13	1920	1470	0.121	1
0	6	1320	43	5040	1470	0.121	1
0	33	1140	40	1860	1470	0.121	1
0	24	480	44	3780	19992	528	0
0	45	900	18	4740	1470	0.121	1
0	33	1140	43	3600	1470	0.121	1
0	33	1140	36	5040	1470	0.121	1
0	18	1320	30	1800	1470	0.121	1
0	40	1260	30	1860	1470	0.121	1
0	33	1140	32	1860	1470	0.121	1
0	8	420	22	600	1470	0.121	1
0	36	900	18	4740	1470	0.121	1
0	43	900	13	3360	1470	0.121	1
0	36	900	30	4740	1470	0.121	1
0	32	1380	6	3300	1470	0.121	1
0	36	900	33	4800	1470	0.121	1
0	22	1020	8	1200	1470	0.121	1
0	40	1200	20	2220	1470	0.121	1
0	18	1290	40	1860	1470	0.121	1
0	32	1380	13	1920	1470	0.121	1
0	18	1320	6	3300	1470	0.121	1
0	17	1200	35	1920	19992	715	0
0	20	840	6	4080	1470	0.121	1
0	6	1320	32	3180	1470	0.121	1
0	17	1140	8	1500	19992	343.75	0
1	40	2700	13	3360	1470	0.121	1
1	6	2760	32	4620	1470	0.121	1
1	2	2700	8	2879	19992	291.5	0
1	40	2280	45	5040	1470	0.121	1
1	36	2340	33	6240	1470	0.121	1
1	40	2280	43	3600	1470	0.121	1
1	20	2280	2	4740	19992	2420	0
1	44	2340	7	2460	1470	0.308	1
1	40	2640	20	3660	1470	0.121	1
1	19	2640	44	3240	1470	0.165	1
1	36	2340	13	6240	1470	0.121	1
1	40	2280	36	5040	1470	0.121	1
1	40	2670	33	3360	1470	0.121	1
1	33	2580	45	6480	1470	0.121	1
1	2	2625	8	2805	19992	291.5	0
1	18	1440	33	1920	1470	0.121	1
1	20	2280	13	4800	1470	0.121	1
1	34	2580	8	2879	19992	327.25	0
1	18	2760	30	3240	1470	0.121	1
1	6	2760	13	3360	1470	0.121	1
1	18	2730	40	3300	1470	0.121	1
1	18	2730	36	6480	1470	0.121	1
1	33	2700	13	3360	1470	0.121	1
1	18	2760	6	4740	1470	0.121	1
1	32	2820	13	3360	1470	0.121	1
1	36	2340	30	6180	1470	0.121	1
1	32	1500	45	5040	1470	0.121	1
1	32	1500	43	3600	1470	0.121	1
1	20	2280	30	4740	1470	0.121	1
1	6	2760	18	4740	1470	0.121	1
1	32	1500	20	3660	1470	0.121	1
1	17	2520	42	6360	4700	1234.2	0
1	17	2520	36	6360	2180	544.5	0
1	30	2700	32	2940	1470	0.121	1
1	8	2159	44	3780	1470	0.418	1
1	30	2700	40	3300	1470	0.121	1
1	30	2700	20	5100	1470	0.121	1
1	30	2700	6	3960	1470	0.121	1
1	44	2640	19	3240	19992	357.5	0
1	17	2520	6	3360	1470	0.374	1
1	20	2280	6	5520	1470	0.121	1
1	43	2340	30	4740	1470	0.121	1
1	32	1500	40	1860	1470	0.121	1
1	17	2580	9	3360	19992	440	0
1	40	2700	18	3300	1470	0.121	1
1	8	1620	27	2280	8820	715	0
1	8	1680	2	1860	19992	291.5	0
1	18	2730	32	2940	1470	0.121	1
1	40	2700	32	2940	1470	0.121	1
1	15	2640	8	2850	19992	343.75	0
1	8	1560	15	1860	19992	343.75	0
1	17	2640	46	3840	19992	1512.5	0
1	41	2640	44	3240	19992	467.5	0
1	18	2760	13	3300	1470	0.121	1
1	40	2700	30	3300	1470	0.121	1
1	6	2760	30	4800	1470	0.121	1
1	18	2730	43	5040	1470	0.121	1
1	8	1860	22	2040	1470	0.121	1
1	33	2700	30	3300	1470	0.121	1
1	25	2640	44	3240	19992	302.5	0
1	36	2340	18	6180	1470	0.121	1
1	36	2340	40	5040	1470	0.121	1
1	33	2700	6	4740	1470	0.121	1
1	6	2760	36	7920	1470	0.121	1
1	44	2100	10	2280	1470	0.253	1
1	20	2280	40	3300	1470	0.121	1
1	45	2340	31	3960	19992	291.5	0
1	24	1920	44	5220	19992	528	0
1	43	2340	13	4800	1470	0.121	1
1	20	2280	33	4740	1470	0.121	1
1	44	2460	11	3360	1470	0.253	1
1	22	2460	8	2640	1470	0.121	1
1	43	2340	33	4800	1470	0.121	1
1	45	2340	18	6180	1470	0.121	1
1	45	2340	30	6180	1470	0.121	1
1	45	2340	13	6240	1470	0.121	1
1	33	2580	20	5100	1470	0.121	1
1	6	2760	33	4800	1470	0.121	1
1	29	2580	8	5340	1470	0.231	1
1	40	2700	6	4740	1470	0.121	1
1	30	2700	33	3360	1470	0.121	1
1	30	2700	36	6480	1470	0.121	1
1	44	2460	47	3480	1470	0.363	1
1	32	2820	18	3300	1470	0.121	1
1	32	1500	36	5040	1470	0.121	1
1	30	2700	43	5040	1470	0.121	1
1	6	2760	43	6480	1470	0.121	1
1	44	2640	8	3900	19992	1705	0
1	33	2580	43	5040	1470	0.121	1
1	18	2730	20	5100	1470	0.121	1
1	8	1620	26	1890	1470	0.121	1
1	17	2580	8	2940	19992	343.75	0
1	18	2730	45	6480	1470	0.121	1
1	33	2580	32	3300	1470	0.121	1
1	32	1470	33	1920	1470	0.121	1
1	16	2490	30	3270	19992	825	0
1	44	2640	41	3240	19992	467.5	0
1	45	2340	33	6240	1470	0.121	1
1	44	2460	39	5400	1470	0.594	1
1	6	2760	45	7920	1470	0.121	1
1	2	2610	13	3390	19992	2282.5	0
1	45	2340	40	5040	1470	0.121	1
1	5	1680	8	2460	19992	682	0
1	17	2460	13	3360	1470	0.374	1
1	30	1920	8	2850	19992	1303.5	0
1	8	2760	23	6180	2940	757.9	0
1	30	2700	18	3240	1470	0.121	1
1	17	2640	35	3360	19992	715	0
1	8	1680	14	2340	19992	1034	0
1	2	2370	20	4800	19992	4042.5	0
1	30	2700	45	6480	1470	0.121	1
1	8	1560	17	1920	19992	343.75	0
1	17	2520	45	6360	4470	1281.5	0
1	43	2340	40	3600	1470	0.121	1
1	33	2580	36	6480	1470	0.121	1
1	21	2640	44	3240	19992	759	0
1	32	2820	6	4740	1470	0.121	1
1	32	2700	30	3300	1470	0.121	1
1	33	2580	40	3300	1470	0.121	1
1	8	1590	34	1860	19992	327.25	0
1	2	2610	30	3480	19992	2282.5	0
1	30	2730	13	2790	1470	0.121	1
1	26	2640	8	2850	1470	0.121	1
1	43	2340	18	4740	1470	0.121	1
1	44	2640	21	3240	19992	759	0
1	44	2640	25	3240	19992	759	0
1	6	2760	20	5100	1470	0.121	1
1	6	2760	40	4740	1470	0.121	1
1	43	2340	40	3600	1470	0.121	1
1	2	2625	8	2805	19992	291.5	0
1	15	2640	8	2850	19992	343.75	0
1	43	2340	13	4800	1470	0.121	1
1	20	2280	2	4740	19992	2420	0
1	43	2340	30	4740	1470	0.121	1
1	20	2280	33	4740	1470	0.121	1
1	43	2340	33	4800	1470	0.121	1
1	21	2640	44	3240	19992	759	0
1	43	2340	18	4740	1470	0.121	1
1	6	2760	40	4740	1470	0.121	1
1	44	2460	47	3480	1470	0.363	1
1	22	2460	8	2640	1470	0.121	1
1	44	2460	39	5400	1470	0.594	1
1	6	2760	45	7920	1470	0.121	1
1	24	1920	44	5220	19992	528	0
1	17	2580	8	2940	19992	343.75	0
1	44	2340	7	2460	1470	0.308	1
1	25	2640	44	3240	19992	302.5	0
1	44	2640	8	3900	19992	1705	0
1	26	2640	8	2850	1470	0.121	1
1	17	2580	9	3360	19992	440	0
1	44	2460	11	3360	1470	0.253	1
1	17	2520	6	3360	1470	0.374	1
1	8	1680	2	1860	19992	291.5	0
1	5	1680	8	2460	19992	682	0
1	29	2580	8	5340	1470	0.231	1
1	30	2700	6	3960	1470	0.121	1
1	44	2640	21	3240	19992	759	0
1	17	2460	13	3360	1470	0.374	1
1	45	2340	13	6240	1470	0.121	1
1	45	2340	18	6180	1470	0.121	1
1	45	2340	30	6180	1470	0.121	1
1	45	2340	31	3960	19992	291.5	0
1	30	2700	18	3240	1470	0.121	1
1	6	2760	33	4800	1470	0.121	1
1	30	2700	20	5100	1470	0.121	1
1	30	2700	32	2940	1470	0.121	1
1	8	1680	14	2340	19992	1034	0
1	30	2700	33	3360	1470	0.121	1
1	17	2640	35	3360	19992	715	0
1	30	2700	40	3300	1470	0.121	1
1	30	2700	43	5040	1470	0.121	1
1	8	1560	15	1860	19992	343.75	0
1	30	2700	45	6480	1470	0.121	1
1	32	2820	18	3300	1470	0.121	1
1	6	2760	20	5100	1470	0.121	1
1	32	1500	20	3660	1470	0.121	1
1	17	2520	45	6360	4470	1281.5	0
1	32	1470	33	1920	1470	0.121	1
1	17	2640	46	3840	19992	1512.5	0
1	8	1560	17	1920	19992	343.75	0
1	2	2370	20	4800	19992	4042.5	0
1	32	1500	40	1860	1470	0.121	1
1	18	2760	6	4740	1470	0.121	1
1	32	1500	43	3600	1470	0.121	1
1	18	2760	13	3300	1470	0.121	1
1	6	2760	18	4740	1470	0.121	1
1	8	1620	26	1890	1470	0.121	1
1	32	2700	30	3300	1470	0.121	1
1	18	2730	20	5100	1470	0.121	1
1	6	2760	30	4800	1470	0.121	1
1	45	2340	33	6240	1470	0.121	1
1	32	2820	6	4740	1470	0.121	1
1	33	2580	20	5100	1470	0.121	1
1	18	2730	43	5040	1470	0.121	1
1	8	1860	22	2040	1470	0.121	1
1	33	2580	36	6480	1470	0.121	1
1	16	2490	30	3270	19992	825	0
1	33	2700	13	3360	1470	0.121	1
1	33	2700	30	3300	1470	0.121	1
1	30	2730	13	2790	1470	0.121	1
1	33	2580	32	3300	1470	0.121	1
1	2	2610	30	3480	19992	2282.5	0
1	33	2580	40	3300	1470	0.121	1
1	33	2580	43	5040	1470	0.121	1
1	18	2730	40	3300	1470	0.121	1
1	6	2760	43	6480	1470	0.121	1
1	33	2580	45	6480	1470	0.121	1
1	33	2700	6	4740	1470	0.121	1
1	8	1620	27	2280	8820	715	0
1	40	2700	32	2940	1470	0.121	1
1	36	2340	13	6240	1470	0.121	1
1	36	2340	18	6180	1470	0.121	1
1	6	2760	13	3360	1470	0.121	1
1	36	2340	40	5040	1470	0.121	1
1	36	2340	33	6240	1470	0.121	1
1	40	2640	20	3660	1470	0.121	1
1	19	2640	44	3240	1470	0.165	1
1	6	2760	36	7920	1470	0.121	1
1	8	2760	23	6180	2940	757.9	0
1	40	2700	30	3300	1470	0.121	1
1	20	2280	13	4800	1470	0.121	1
1	40	2280	45	5040	1470	0.121	1
1	40	2700	18	3300	1470	0.121	1
1	20	2280	30	4740	1470	0.121	1
1	2	2610	13	3390	19992	2282.5	0
1	40	2280	43	3600	1470	0.121	1
1	20	2280	6	5520	1470	0.121	1
1	40	2280	36	5040	1470	0.121	1
1	40	2670	33	3360	1470	0.121	1
1	20	2280	40	3300	1470	0.121	1
1	6	2760	32	4620	1470	0.121	1
1	41	2640	44	3240	19992	467.5	0
1	40	2700	6	4740	1470	0.121	1
1	40	2700	13	3360	1470	0.121	1
1	8	2159	44	3780	1470	0.418	1
1	2	2700	8	2879	19992	291.5	0
1	18	1440	33	1920	1470	0.121	1
1	36	2340	30	6180	1470	0.121	1
1	34	2580	8	2879	19992	327.25	0
1	18	2760	30	3240	1470	0.121	1
1	18	2730	45	6480	1470	0.121	1
1	18	2730	36	6480	1470	0.121	1
1	32	2820	13	3360	1470	0.121	1
1	32	1500	45	5040	1470	0.121	1
1	32	1500	36	5040	1470	0.121	1
1	8	1590	34	1860	19992	327.25	0
1	17	2520	42	6360	4700	1234.2	0
1	17	2520	36	6360	2180	544.5	0
1	30	2700	36	6480	1470	0.121	1
1	18	2730	32	2940	1470	0.121	1
1	45	2340	40	5040	1470	0.121	1
1	30	1920	8	2850	19992	1303.5	0
1	44	2640	19	3240	19992	357.5	0
1	44	2100	10	2280	1470	0.253	1
1	44	2640	25	3240	19992	759	0
1	44	2640	41	3240	19992	467.5	0
2	18	4170	43	6480	1470	0.121	1
2	18	4170	45	7920	1470	0.121	1
2	18	4170	40	4740	1470	0.121	1
2	36	3780	18	7620	1470	0.121	1
2	18	2880	33	3360	1470	0.121	1
2	19	4080	44	4680	1470	0.165	1
2	40	3720	45	6480	1470	0.121	1
2	20	3720	6	6960	1470	0.121	1
2	43	3780	30	6180	1470	0.121	1
2	20	3720	40	4740	1470	0.121	1
2	21	4080	44	4680	19992	759	0
2	36	3780	13	7680	1470	0.121	1
2	6	4200	43	7920	1470	0.121	1
2	40	4140	6	6180	1470	0.121	1
2	6	4200	32	6060	1470	0.121	1
2	40	3720	36	6480	1470	0.121	1
2	6	4200	36	9360	1470	0.121	1
2	36	3780	40	6480	1470	0.121	1
2	41	4080	44	4680	19992	467.5	0
2	8	3000	28	4920	8820	1454.2	0
2	40	4110	33	4800	1470	0.121	1
2	33	4020	40	4740	1470	0.121	1
2	44	4080	41	4680	19992	467.5	0
2	32	2940	45	6480	1470	0.121	1
2	32	2910	33	3360	1470	0.121	1
2	17	4080	46	5280	19992	1512.5	0
2	22	3900	8	4080	1470	0.121	1
2	17	4080	35	4800	19992	715	0
2	30	4140	40	4740	1470	0.121	1
2	8	3120	14	3780	19992	1034	0
2	43	3780	13	6240	1470	0.121	1
2	20	3720	13	6240	1470	0.121	1
2	5	3120	8	3900	19992	682	0
2	40	4140	18	4740	1470	0.121	1
2	40	4080	20	5100	1470	0.121	1
2	17	4200	30	4800	1470	0.374	1
2	6	4200	45	9360	1470	0.121	1
2	30	4170	13	4230	1470	0.121	1
2	40	3720	43	5040	1470	0.121	1
2	17	3840	20	6360	1470	0.506	1
2	33	4020	36	7920	1470	0.121	1
2	44	4080	21	4680	19992	759	0
2	30	4140	6	5400	1470	0.121	1
2	8	3120	2	3300	19992	291.5	0
2	33	4020	32	4740	1470	0.121	1
2	6	4200	40	6180	1470	0.121	1
2	40	4140	13	4800	1470	0.121	1
2	40	4140	30	4740	1470	0.121	1
2	36	3780	33	7680	1470	0.121	1
2	44	3780	7	3900	1470	0.308	1
2	20	3720	30	6180	1470	0.121	1
2	6	4200	13	4800	1470	0.121	1
2	34	4020	8	4319	19992	327.25	0
2	40	4140	32	4380	1470	0.121	1
2	18	4170	32	4380	1470	0.121	1
2	33	4140	6	6180	1470	0.121	1
2	18	4200	30	4680	1470	0.121	1
2	36	3780	30	7620	1470	0.121	1
2	33	4020	43	6480	1470	0.121	1
2	8	3120	29	4920	8820	1375	0
2	8	3030	34	3300	19992	327.25	0
2	33	4020	45	7920	1470	0.121	1
2	44	4080	25	4680	19992	759	0
2	25	4080	44	4680	19992	302.5	0
2	24	3360	44	6660	19992	528	0
2	8	3300	22	3480	1470	0.121	1
2	26	4080	8	4290	1470	0.121	1
2	6	4200	30	6240	1470	0.121	1
2	33	4020	20	6540	1470	0.121	1
2	18	4170	36	7920	1470	0.121	1
2	18	4170	20	6540	1470	0.121	1
2	44	3900	46	4920	1470	0.407	1
2	8	3060	26	3330	1470	0.121	1
2	43	3780	18	6180	1470	0.121	1
2	44	3900	12	6240	1470	0.583	1
2	33	4140	30	4740	1470	0.121	1
2	32	4260	6	6180	1470	0.121	1
2	32	2940	40	3300	1470	0.121	1
2	6	4200	20	6540	1470	0.121	1
2	20	3720	33	6180	1470	0.121	1
2	44	4080	8	5340	19992	1705	0
2	32	2940	43	5040	1470	0.121	1
2	45	3780	18	7620	1470	0.121	1
2	45	3780	30	7620	1470	0.121	1
2	8	3000	15	3300	19992	343.75	0
2	15	4080	8	4290	19992	343.75	0
2	33	4140	13	4800	1470	0.121	1
2	43	3780	33	6240	1470	0.121	1
2	2	4140	8	4319	19992	291.5	0
2	32	2940	20	5100	1470	0.121	1
2	43	3780	40	5040	1470	0.121	1
2	16	3930	30	4710	19992	825	0
2	30	4140	32	4380	1470	0.121	1
2	44	3900	24	4800	1470	0.308	1
2	17	4020	8	4380	19992	343.75	0
2	44	3900	11	4800	1470	0.253	1
2	30	4140	36	7920	1470	0.121	1
2	44	3540	10	3720	1470	0.253	1
2	44	4080	19	4680	19992	357.5	0
2	17	4200	18	5160	1470	0.44	1
2	45	3780	13	7680	1470	0.121	1
2	45	3780	40	6480	1470	0.121	1
2	2	4065	8	4245	19992	291.5	0
2	45	3780	33	7680	1470	0.121	1
2	30	4140	18	4680	1470	0.121	1
2	30	4140	20	6540	1470	0.121	1
2	6	4200	33	6240	1470	0.121	1
2	30	4140	33	4800	1470	0.121	1
2	17	4200	33	6240	1470	0.473	1
2	30	4140	43	6480	1470	0.121	1
2	30	4140	45	7920	1470	0.121	1
2	17	4200	40	5520	1470	0.462	1
2	32	4260	18	4740	1470	0.121	1
2	8	3000	17	3360	19992	343.75	0
2	32	2940	36	6480	1470	0.121	1
2	18	4200	6	6180	1470	0.121	1
2	18	4200	13	4740	1470	0.121	1
2	32	4260	13	4800	1470	0.121	1
2	8	3599	44	5220	1470	0.418	1
2	32	4140	30	4740	1470	0.121	1
2	6	4200	18	6180	1470	0.121	1
2	44	3900	24	4800	1470	0.308	1
2	44	4080	41	4680	19992	467.5	0
2	16	3930	30	4710	19992	825	0
2	44	3900	46	4920	1470	0.407	1
2	43	3780	40	5040	1470	0.121	1
2	43	3780	33	6240	1470	0.121	1
2	44	4080	25	4680	19992	759	0
2	6	4200	45	9360	1470	0.121	1
2	21	4080	44	4680	19992	759	0
2	6	4200	32	6060	1470	0.121	1
2	17	4020	8	4380	19992	343.75	0
2	15	4080	8	4290	19992	343.75	0
2	44	3900	12	6240	1470	0.583	1
2	44	4080	19	4680	19992	357.5	0
2	44	3900	11	4800	1470	0.253	1
2	20	3720	40	4740	1470	0.121	1
2	40	3720	36	6480	1470	0.121	1
2	8	3120	2	3300	19992	291.5	0
2	44	3540	10	3720	1470	0.253	1
2	40	4140	6	6180	1470	0.121	1
2	40	3720	43	5040	1470	0.121	1
2	5	3120	8	3900	19992	682	0
2	20	3720	6	6960	1470	0.121	1
2	25	4080	44	4680	19992	302.5	0
2	6	4200	36	9360	1470	0.121	1
2	40	4140	30	4740	1470	0.121	1
2	40	4140	13	4800	1470	0.121	1
2	20	3720	13	6240	1470	0.121	1
2	19	4080	44	4680	1470	0.165	1
2	40	4140	18	4740	1470	0.121	1
2	36	3780	40	6480	1470	0.121	1
2	18	2880	33	3360	1470	0.121	1
2	8	3000	28	4920	8820	1454.2	0
2	45	3780	13	7680	1470	0.121	1
2	8	3120	14	3780	19992	1034	0
2	6	4200	43	7920	1470	0.121	1
2	33	4140	6	6180	1470	0.121	1
2	18	4170	40	4740	1470	0.121	1
2	18	4170	45	7920	1470	0.121	1
2	33	4020	32	4740	1470	0.121	1
2	36	3780	13	7680	1470	0.121	1
2	33	4020	40	4740	1470	0.121	1
2	33	4140	30	4740	1470	0.121	1
2	18	4170	43	6480	1470	0.121	1
2	33	4020	20	6540	1470	0.121	1
2	33	4020	36	7920	1470	0.121	1
2	2	4065	8	4245	19992	291.5	0
2	6	4200	18	6180	1470	0.121	1
2	32	4140	30	4740	1470	0.121	1
2	32	4260	13	4800	1470	0.121	1
2	18	4200	13	4740	1470	0.121	1
2	32	2940	45	6480	1470	0.121	1
2	30	4140	40	4740	1470	0.121	1
2	32	2940	36	6480	1470	0.121	1
2	32	2910	33	3360	1470	0.121	1
2	32	4260	18	4740	1470	0.121	1
2	43	3780	13	6240	1470	0.121	1
2	43	3780	30	6180	1470	0.121	1
2	2	4140	8	4319	19992	291.5	0
2	20	3720	33	6180	1470	0.121	1
2	43	3780	18	6180	1470	0.121	1
2	22	3900	8	4080	1470	0.121	1
2	6	4200	40	6180	1470	0.121	1
2	24	3360	44	6660	19992	528	0
2	44	3780	7	3900	1470	0.308	1
2	44	4080	8	5340	19992	1705	0
2	26	4080	8	4290	1470	0.121	1
2	30	4140	45	7920	1470	0.121	1
2	30	4140	6	5400	1470	0.121	1
2	44	4080	21	4680	19992	759	0
2	30	4140	43	6480	1470	0.121	1
2	45	3780	18	7620	1470	0.121	1
2	17	4200	18	5160	1470	0.44	1
2	30	4140	18	4680	1470	0.121	1
2	17	3840	20	6360	1470	0.506	1
2	30	4140	32	4380	1470	0.121	1
2	30	4140	33	4800	1470	0.121	1
2	17	4080	35	4800	19992	715	0
2	30	4140	36	7920	1470	0.121	1
2	8	3000	15	3300	19992	343.75	0
2	17	4200	40	5520	1470	0.462	1
2	32	2940	20	5100	1470	0.121	1
2	17	4080	46	5280	19992	1512.5	0
2	8	3000	17	3360	19992	343.75	0
2	6	4200	20	6540	1470	0.121	1
2	32	2940	40	3300	1470	0.121	1
2	18	4200	6	6180	1470	0.121	1
2	32	2940	43	5040	1470	0.121	1
2	8	3060	26	3330	1470	0.121	1
2	18	4170	20	6540	1470	0.121	1
