8778
1	21464155	1	1	1000	1440	5.8	2880
1	21464170	1	1	2	1440	1.7	2880
1	21464192	1	1	43	1440	0.5	2880
1	21464193	1	1	43	1440	1.4	2880
1	21464234	1	1	11	1440	0.8	2880
1	21464275	1	1	45	1440	38.2	2880
1	21464276	1	1	45	1440	4.8	2880
1	21464277	1	1	45	1440	1.2	2880
1	21464301	1	1	1000	1440	7.6	2880
1	21464367	1	1	1	1440	1.9	2880
1	21464415	1	1	2	1440	2.5	2880
1	21464506	1	1	29	4320	2	5760
1	21464544	4	1	21	4320	33.5	5760
1	21464545	4	1	14	4320	135	5760
1	21464546	4	1	14	4320	504	5760
1	21464609	1	1	1000	1440	21.9	2880
1	21464615	4	1	16	4320	9	5760
1	21464670	1	1	28	4320	392	5760
1	21464673	1	1	33	4320	379	5760
1	21464724	4	1	14	4320	52.8	5760
1	21464913	1	1	33	4320	26	5760
1	21464986	4	1	1000	1440	71.2	2880
1	21465036	4	1	7	4320	1214	5760
1	21465049	4	1	14	4320	291	5760
1	21465142	4	1	28	4320	234	5760
1	21465248	4	1	1000	1440	0.6	2880
1	21465308	27	1	1000	1440	294	2880
1	21465626	16	1	28	1440	13.8	2880
1	21465691	16	1	8	4320	2.8	5760
1	21465761	16	1	10	1440	5.5	2880
1	21466138	16	1	1000	1440	0.9	2880
1	21466266	7	1	33	4320	5.9	5760
1	21466275	7	1	1000	4320	810	5760
1	21467025	7	1	26	4320	6.5	5760
1	21467152	7	1	8	4320	162	5760
1	21467160	7	1	33	4320	15	5760
1	21467162	7	1	26	4320	138	5760
1	21467222	7	1	33	4320	510	5760
1	21467229	7	1	32	4320	34	5760
1	21467242	7	1	16	4320	131	5760
1	21467585	7	1	1	4320	155	5760
1	21527061	16	1	1000	1440	57	2880
1	21527114	16	1	1000	1440	8	2880
1	21535672	16	1	1000	1440	4	2880
1	21535707	16	1	1000	1440	2	2880
1	21535711	16	1	1000	1440	54.5	2880
1	21550646	16	1	1000	1440	30	2880
1	21555825	16	1	27	1440	101	2880
1	21871060	1	1	1000	1440	12365	2880
1	21419673	1	2	16	1440	17.7	4320
1	21419679	1	2	16	4320	1	7200
1	21419986	7	2	33	4320	135	7200
1	21420020	1000	2	7	1440	3568	4320
1	21420165	16	2	10	1440	27.2	4320
1	21420224	16	2	4	1440	1.8	4320
1	21420257	16	2	4	1440	0.9	4320
1	21420310	16	2	26	1440	5.4	4320
1	21420517	14	2	33	1440	2.5	4320
1	21420624	7	2	33	1440	31.5	4320
1	21420760	7	2	14	4320	69	7200
1	21420880	1	2	28	1440	2.5	4320
1	21421062	1	2	6	1440	2.2	4320
1	21421074	1	2	1000	1440	2.6	4320
1	21421106	1	2	34	1440	4.4	4320
1	21421159	17	2	4	4320	10	7200
1	21421462	1	2	4	2880	118.1	5760
1	21421471	1	2	1000	1440	0.2	4320
1	21421556	1000	2	14	1440	780	4320
1	21421616	1	2	29	1440	11.2	4320
1	21421756	1000	2	16	1440	850	4320
1	21422040	1	2	1000	1440	1.8	4320
1	21422041	1	2	27	1440	21.7	4320
1	21422064	1	2	27	1440	0.8	4320
1	21422113	1	2	27	1440	4.1	4320
1	21422522	1	2	45	1440	1.6	4320
1	21422523	1	2	45	1440	6.4	4320
1	21422623	1	2	14	1440	1	4320
1	21422649	1	2	1000	1440	1.2	4320
1	21422665	1	2	1000	1440	1.5	4320
1	21422706	1	2	45	1440	6.4	4320
1	21422827	43	2	34	1440	54.8	4320
1	21422918	43	2	11	1440	17.6	4320
1	21422919	43	2	11	1440	8.2	4320
1	21422924	43	2	22	4320	7.2	7200
1	21423011	1	2	3	1440	5.3	4320
1	21423012	1	2	3	1440	5.9	4320
1	21423024	1	2	3	1440	9.3	4320
1	21423077	1	2	45	1440	4.7	4320
1	21423220	1	2	12	1440	46.3	4320
1	21423250	1	2	13	4320	2.2	7200
1	21423347	43	2	1000	4320	23.3	7200
1	21423350	43	2	27	1440	77.5	4320
1	21423412	7	2	33	4320	9.9	7200
1	21423525	1	2	16	1440	9.4	4320
1	21423683	7	2	33	4320	17.8	7200
1	21423741	1	2	1000	1440	7.9	4320
1	21423742	1	2	1000	1440	5.9	4320
1	21423964	7	2	26	4320	149	7200
1	21423981	14	2	7	4320	0.5	7200
1	21424041	16	2	1000	1440	25	4320
1	21424068	8	2	13	4320	35	7200
1	21424069	8	2	13	4320	510	7200
1	21424171	1	2	45	1440	15.1	4320
1	21424269	1	2	16	4320	25	7200
1	21424271	1	2	1000	1440	0.4	4320
1	21424298	1	2	36	1440	4.2	4320
1	21424316	1	2	2	1440	1.9	4320
1	21424386	1	2	39	1440	14	4320
1	21424498	1	2	1000	1440	0.2	4320
1	21424637	1	2	1000	1440	0.1	4320
1	21424651	1	2	2	1440	1.8	4320
1	21424721	1	2	41	1440	0.5	4320
1	21424725	39	2	13	4320	3	7200
1	21424728	1	2	28	1440	14	4320
1	21424742	1	2	26	1440	6.9	4320
1	21424927	1	2	27	1440	3.1	4320
1	21424928	1	2	27	1440	1	4320
1	21424941	39	2	27	4320	53.4	7200
1	21424963	1	2	19	1440	0.5	4320
1	21424996	1	2	1000	1440	0.5	4320
1	21425033	1	2	1000	1440	1.8	4320
1	21425153	4	2	16	4320	8	7200
1	21425165	1	2	9	1440	4.5	4320
1	21425404	1	2	1000	1440	26.1	4320
1	21425440	1	2	27	4320	37	7200
1	21425447	1	2	1000	1440	3.8	4320
1	21425483	1	2	4	4320	2.2	7200
1	21425493	1	2	12	1440	0.8	4320
1	21425508	1	2	10	1440	6	4320
1	21425526	4	2	39	1440	253	4320
1	21425556	4	2	8	1440	7777	4320
1	21425671	1	2	14	1440	0.4	4320
1	21425672	1	2	14	1440	1.8	4320
1	21425730	1	2	10	1440	15.6	4320
1	21425731	1	2	10	1440	13.2	4320
1	21425782	1	2	1	1440	5000	4320
1	21425790	1	2	2	2880	1.5	5760
1	21425806	1	2	7	4320	7.5	7200
1	21425832	1	2	14	1440	3	4320
1	21425865	1	2	5	1440	1	4320
1	21425871	1	2	28	1440	2.2	4320
1	21425905	1	2	6	1440	2.4	4320
1	21425947	4	2	33	4320	1	7200
1	21425950	1	2	1	1440	0.3	4320
1	21425962	1	2	1000	1440	25	4320
1	21426030	1	2	4	1440	1.1	4320
1	21426061	1	2	7	1440	0.9	4320
1	21426067	1	2	3	1440	0.2	4320
1	21426082	1	2	44	1440	7	4320
1	21426113	1	2	45	1440	6.6	4320
1	21426126	1	2	3	1440	5.4	4320
1	21426127	1	2	3	1440	2.3	4320
1	21426128	1	2	3	1440	5.4	4320
1	21426153	1	2	45	1440	6.3	4320
1	21426229	31	2	26	4320	23.5	7200
1	21426246	1	2	35	1440	0.8	4320
1	21426314	1	2	36	1440	21	4320
1	21426315	1	2	36	1440	0.9	4320
1	21426331	4	2	7	4320	105	7200
1	21426422	1	2	11	1440	0.5	4320
1	21426462	1	2	45	1440	2.7	4320
1	21426466	1	2	33	4320	2.4	7200
1	21426545	4	2	7	4320	17	7200
1	21426564	1	2	1	1440	12.5	4320
1	21426565	1	2	1	1440	0.3	4320
1	21426678	4	2	2	2880	201	5760
1	21426681	4	2	4	1440	145	4320
1	21426696	1	2	16	4320	147	7200
1	21426708	4	2	1	4320	24	7200
1	21426714	1000	2	1000	1440	0.5	4320
1	21426715	1000	2	1000	1440	0.5	4320
1	21426810	4	2	28	4320	92	7200
1	21426941	4	2	21	4320	16	7200
1	21426968	31	2	4	4320	19	7200
1	21426975	1	2	14	4320	291	7200
1	21426979	1	2	14	4320	69	7200
1	21427038	1	2	26	4320	441	7200
1	21427042	1	2	28	4320	208	7200
1	21427106	4	2	20	1440	1500	4320
1	21427131	4	2	20	1440	1000	4320
1	21427240	4	2	8	1440	200	4320
1	21427261	4	2	20	1440	100	4320
1	21427287	4	2	14	4320	96	7200
1	21427289	4	2	14	4320	28	7200
1	21427297	4	2	14	4320	180	7200
1	21427345	1000	2	1000	1440	0.5	4320
1	21427409	4	2	33	4320	253	7200
1	21427434	4	2	1000	1440	3	4320
1	21427437	4	2	20	1440	100	4320
1	21427447	4	2	1000	1440	2	4320
1	21427461	4	2	14	4320	28	7200
1	21427468	4	2	10	4320	401	7200
1	21427530	4	2	1000	1440	1	4320
1	21427532	4	2	11	1440	21	4320
1	21427533	4	2	20	1440	1000	4320
1	21427611	4	2	1	1440	572	4320
1	21427650	4	2	34	4320	152	7200
1	21427657	4	2	16	4320	20	7200
1	21427699	4	2	45	4320	1189	7200
1	21427703	4	2	33	4320	776	7200
1	21427716	4	2	39	4320	93	7200
1	21427775	4	2	28	4320	400	7200
1	21427795	4	2	33	2880	31	5760
1	21427811	4	2	14	4320	44	7200
1	21427896	4	2	28	4320	677	7200
1	21427923	4	2	16	4320	132	7200
1	21428036	4	2	28	4320	558	7200
1	21428047	4	2	43	4320	71	7200
1	21428064	4	2	14	4320	374	7200
1	21428162	16	2	34	1440	23.1	4320
1	21428260	16	2	3	1440	70.9	4320
1	21428289	16	2	1000	1440	7.8	4320
1	21428328	16	2	1000	1440	2.2	4320
1	21428331	16	2	28	1440	3.8	4320
1	21428347	16	2	43	1440	5.2	4320
1	21428400	16	2	33	1440	1.1	4320
1	21428512	14	2	33	4320	1	7200
1	21428515	16	2	4	1440	2	4320
1	21428551	16	2	10	1440	19.6	4320
1	21428599	7	2	22	4320	64	7200
1	21428908	7	2	4	4320	345	7200
1	21429085	16	2	34	1440	98.4	4320
1	21429153	16	2	22	1440	12.9	4320
1	21429287	16	2	3	1440	7.8	4320
1	21429323	16	2	1000	1440	16.4	4320
1	21429349	16	2	16	1440	11.5	4320
1	21429390	43	2	38	1440	14.3	4320
1	21429410	43	2	10	1440	114.7	4320
1	21429414	43	2	2	4320	79.8	7200
1	21429461	16	2	28	1440	12.4	4320
1	21429526	16	2	28	4320	256	7200
1	21429528	16	2	28	4320	98.5	7200
1	21429531	16	2	12	4320	44	7200
1	21429616	16	2	16	1440	12.9	4320
1	21429636	16	2	22	1440	2.1	4320
1	21429788	16	2	1000	1440	120.2	4320
1	21429868	16	2	1000	1440	0.9	4320
1	21429885	16	2	1000	1440	6.5	4320
1	21430054	16	2	45	1440	1.8	4320
1	21430081	16	2	4	1440	0.5	4320
1	21430182	16	2	1000	1440	12	4320
1	21430190	8	2	13	4320	20	7200
1	21430243	16	2	1000	1440	1.4	4320
1	21430263	14	2	28	1440	13.1	4320
1	21430320	34	2	1	4320	8	7200
1	21430373	16	2	10	1440	2.1	4320
1	21430638	16	2	16	1440	1.2	4320
1	21430694	14	2	28	1440	13.1	4320
1	21430797	16	2	16	1440	10	4320
1	21430828	16	2	16	1440	10.7	4320
1	21430864	1	2	7	1440	1.3	4320
1	21430916	26	2	1	4320	180	7200
1	21432255	1	2	1000	1440	0.8	4320
1	21432275	1	2	28	1440	1.5	4320
1	21432628	1	2	45	1440	1	4320
1	21432707	1	2	1000	1440	1.2	4320
1	21432797	1	2	34	1440	5.3	4320
1	21432805	1	2	1000	1440	0.9	4320
1	21432972	1	2	1000	1440	2.5	4320
1	21433039	1	2	27	1440	4.3	4320
1	21433123	1	2	28	1440	0.3	4320
1	21433218	32	2	1	4320	12	7200
1	21433335	1	2	39	1440	7.5	4320
1	21433362	1	2	1000	1440	11.9	4320
1	21433404	1	2	45	1440	12.6	4320
1	21433484	1	2	14	1440	3.6	4320
1	21433510	1	2	45	1440	1.3	4320
1	21433553	1	2	16	4320	45.8	7200
1	21433622	1	2	13	4320	9.4	7200
1	21433879	1	2	3	1440	3	4320
1	21433880	1	2	3	1440	4.1	4320
1	21434000	1	2	1000	1440	0.8	4320
1	21434110	1	2	26	1440	3.7	4320
1	21434136	1	2	43	1440	12.5	4320
1	21434147	1	2	1000	1440	1.8	4320
1	21434179	31	2	28	4320	148	7200
1	21434214	1	2	14	4320	96	7200
1	21434225	1	2	28	4320	100	7200
1	21434238	1	2	1000	1440	0.4	4320
1	21434243	1	2	1000	1440	5.3	4320
1	21434280	1	2	2	1440	1.9	4320
1	21434289	31	2	1000	1440	0.1	4320
1	21434305	4	2	24	4320	72	7200
1	21434341	4	2	16	4320	6	7200
1	21434391	4	2	44	4320	1	7200
1	21434408	4	2	14	1440	1	4320
1	21434415	1	2	10	1440	9.3	4320
1	21434416	1	2	10	1440	6.1	4320
1	21434417	1	2	10	1440	12.7	4320
1	21434432	4	2	13	1440	1	4320
1	21434470	4	2	8	1440	14029	4320
1	21434512	4	2	1	4320	224	7200
1	21434528	31	2	1000	1440	11	4320
1	21434532	4	2	33	4320	10	7200
1	21434562	4	2	14	4320	2.5	7200
1	21434678	4	2	7	4320	20	7200
1	21434766	1000	2	1000	1440	0.2	4320
1	21434767	1000	2	1000	1440	0.5	4320
1	21434943	4	2	20	1440	1000	4320
1	21434944	4	2	20	1440	1000	4320
1	21434969	4	2	20	1440	100	4320
1	21434971	4	2	13	1440	1	4320
1	21434990	4	2	34	4320	783	7200
1	21434997	4	2	14	4320	123	7200
1	21435016	4	2	16	4320	80	7200
1	21435022	4	2	16	4320	121	7200
1	21435054	4	2	1	4320	33	7200
1	21435071	4	2	1000	4320	20.6	7200
1	21435085	4	2	3	4320	612	7200
1	21435107	4	2	10	4320	284	7200
1	21435369	16	2	34	1440	11.7	4320
1	21435387	27	2	7	4320	401	7200
1	21435420	16	2	1000	1440	49.9	4320
1	21435496	16	2	1000	1440	0.6	4320
1	21435497	16	2	1000	1440	15.7	4320
1	21435500	16	2	1000	1440	1.7	4320
1	21435557	16	2	27	1440	1616.9	4320
1	21435640	14	2	26	4320	3.4	7200
1	21435720	16	2	1000	1440	5.7	4320
1	21435805	14	2	1	1440	2	4320
1	21435952	16	2	1000	1440	151	4320
1	21436056	16	2	1000	1440	12	4320
1	21436106	8	2	13	4320	2	7200
1	21436107	8	2	13	4320	15	7200
1	21436132	16	2	1000	1440	1.5	4320
1	21436155	14	2	28	1440	13.1	4320
1	21436184	16	2	1000	1440	352.1	4320
1	21436191	14	2	26	1440	1.6	4320
1	21436274	7	2	1000	4320	32.5	7200
1	21436399	16	2	16	1440	293	4320
1	21436408	16	2	16	1440	1.6	4320
1	21436685	16	2	14	1440	33.2	4320
1	21436770	16	2	10	1440	11.4	4320
1	21436946	7	2	1000	4320	36	7200
1	21437049	7	2	33	4320	135	7200
1	21437139	7	2	14	4320	18	7200
1	21437285	7	2	1	4320	383	7200
1	21437298	7	2	13	4320	109.1	7200
1	21437395	43	2	27	1440	63.6	4320
1	21437426	43	2	33	4320	172.4	7200
1	21437443	43	2	29	1440	120.3	4320
1	21437449	43	2	43	4320	7	7200
1	21437487	43	2	2	4320	104.3	7200
1	21437495	43	2	9	1440	6.5	4320
1	21437515	7	2	4	4320	33	7200
1	21437517	7	2	4	4320	100	7200
1	21437522	43	2	13	4320	45.5	7200
1	21437586	1	2	7	1440	0.5	4320
1	21437587	1	2	7	1440	2.3	4320
1	21438197	33	2	16	2880	16.9	5760
1	21438275	1	2	21	1440	1	4320
1	21438281	1	2	22	1440	6.1	4320
1	21438339	1	2	26	1440	1.5	4320
1	21438347	1	2	27	1440	2.3	4320
1	21438348	1	2	1000	1440	0.3	4320
1	21438349	1	2	27	1440	6.7	4320
1	21438408	1	2	27	1440	2.9	4320
1	21438550	1	2	1000	1440	2.1	4320
1	21438608	33	2	7	4320	33	7200
1	21438636	32	2	1	4320	32	7200
1	21438834	1	2	38	1440	0.6	4320
1	21438899	33	2	4	1440	24	4320
1	21438921	1	2	1000	1440	0.5	4320
1	21439029	1	2	1000	1440	5.9	4320
1	21439116	39	2	4	4320	3	7200
1	21439176	1	2	1000	1440	4.4	4320
1	21439295	1	2	10	1440	15.9	4320
1	21439296	1	2	10	1440	1.3	4320
1	21439379	1	2	1000	1440	2.6	4320
1	21439395	1	2	19	1440	8.4	4320
1	21439490	1	2	13	2880	65	5760
1	21439496	1	2	1000	1440	0.5	4320
1	21439636	1	2	45	1440	5.1	4320
1	21439713	1	2	8	4320	1.9	7200
1	21439763	1	2	4	4320	3.7	7200
1	21439767	1	2	27	2880	154.6	5760
1	21439774	1	2	1000	1440	1.8	4320
1	21439892	1	2	14	1440	1.4	4320
1	21439907	1	2	4	1440	0.5	4320
1	21440021	1	2	3	1440	0.3	4320
1	21440022	1	2	3	1440	21.6	4320
1	21440038	1	2	44	1440	7.4	4320
1	21440094	1	2	45	1440	3.9	4320
1	21440095	1	2	45	1440	12.8	4320
1	21440125	1	2	3	1440	3.8	4320
1	21440126	1	2	3	1440	4.9	4320
1	21440127	1	2	3	1440	27.4	4320
1	21440233	1	2	1000	1440	17.3	4320
1	21440312	1	2	36	1440	22.4	4320
1	21440313	1	2	36	1440	2	4320
1	21440318	1	2	2	1440	5.2	4320
1	21440382	1000	2	7	1440	1692	4320
1	21440407	1	2	11	1440	0.5	4320
1	21440468	1	2	1000	1440	0.3	4320
1	21440482	1	2	1000	1440	5	4320
1	21440543	1	2	1	1440	13.1	4320
1	21440617	4	2	9	4320	6	7200
1	21440686	4	2	33	4320	81	7200
1	21440730	4	2	14	4320	54.5	7200
1	21440816	4	2	22	4320	332	7200
1	21440848	1	2	16	4320	105	7200
1	21440935	1	2	7	4320	96	7200
1	21440988	4	2	41	4320	1	7200
1	21441001	4	2	20	1440	1000	4320
1	21441018	4	2	20	1440	100	4320
1	21441055	4	2	14	4320	124	7200
1	21441096	1000	2	1000	1440	0.5	4320
1	21441162	4	2	45	4320	1964	7200
1	21441192	4	2	1	1440	54	4320
1	21441246	4	2	1	1440	13	4320
1	21441254	4	2	20	1440	10.3	4320
1	21441284	4	2	1000	1440	3.3	4320
1	21441302	4	2	14	1440	2900	4320
1	21441374	4	2	27	1440	737	4320
1	21441376	4	2	16	1440	353	4320
1	21441399	4	2	34	4320	124	7200
1	21441717	16	2	6	1440	15.2	4320
1	21441816	16	2	8	4320	3.6	7200
1	21441817	16	2	3	4320	226	7200
1	21441972	16	2	16	1440	1.1	4320
1	21441979	16	2	16	1440	0.9	4320
1	21442013	16	2	3	1440	44.6	4320
1	21442016	16	2	34	1440	15.3	4320
1	21442042	16	2	16	1440	5.5	4320
1	21442068	16	2	28	1440	130.2	4320
1	21442072	16	2	28	1440	11.5	4320
1	21442278	14	2	1	1440	5	4320
1	21442384	33	2	16	2880	72	5760
1	21442441	1	2	1	1440	4400	4320
1	21442534	1	2	4	2880	71	5760
1	21442801	1	2	45	1440	1	4320
1	21442929	1	2	6	1440	2.1	4320
1	21442945	1	2	1000	1440	17.4	4320
1	21442986	1	2	1000	1440	0.9	4320
1	21443028	1	2	28	1440	0.7	4320
1	21443050	1	2	16	1440	0.6	4320
1	21443162	1	2	13	1440	13.4	4320
1	21443192	11	2	13	1440	324	4320
1	21443226	1	2	27	1440	4.8	4320
1	21443327	1	2	4	2880	116.2	5760
1	21443381	32	2	1	4320	360	7200
1	21443421	1000	2	26	1440	260	4320
1	21443478	1	2	1000	1440	24.4	4320
1	21443676	1	2	45	1440	1.7	4320
1	21443733	1	2	16	1440	29.3	4320
1	21443790	1	2	28	2880	244.3	5760
1	21443842	1	2	12	1440	25	4320
1	21443999	1	2	4	4320	0.8	7200
1	21444039	1	2	3	1440	7.3	4320
1	21444066	1	2	3	1440	25.1	4320
1	21444067	1	2	3	1440	6.7	4320
1	21444099	14	2	33	1440	62	4320
1	21444236	1	2	2	1440	0.4	4320
1	21444385	1	2	1000	1440	13	4320
1	21444400	1	2	1000	1440	21652	4320
1	21444441	1	2	1000	1440	9	4320
1	21444442	1	2	1000	1440	3.8	4320
1	21444469	1	2	36	1440	4.3	4320
1	21444470	1	2	36	1440	20.7	4320
1	21444488	1	2	2	1440	1.8	4320
1	21444491	1	2	1000	1440	46.6	4320
1	21444499	1	2	1000	1440	137	4320
1	21444536	4	2	8	1440	600	4320
1	21444537	4	2	8	1440	700	4320
1	21444550	4	2	16	4320	281	7200
1	21444583	4	2	14	4320	92	7200
1	21444616	4	2	3	4320	365	7200
1	21444624	4	2	10	4320	36	7200
1	21444625	4	2	14	4320	133	7200
1	21444637	1	2	1	1440	4.7	4320
1	21444638	1	2	1	1440	1.2	4320
1	21444649	1	2	1000	1440	0.7	4320
1	21444659	4	2	18	4320	2	7200
1	21444679	4	2	14	4320	120	7200
1	21444767	1	2	10	1440	12.5	4320
1	21444768	1	2	10	1440	12.7	4320
1	21444795	4	2	10	1440	137	4320
1	21444872	4	2	12	4320	29	7200
1	21444877	4	2	26	4320	1217	7200
1	21444946	1	2	33	4320	141	7200
1	21445096	4	2	4	1440	916	4320
1	21445163	1000	2	7	1440	1692	4320
1	21445184	4	2	1	4320	172	7200
1	21445241	1	2	19	4320	54	7200
1	21445251	16	2	1000	1440	4.3	4320
1	21445260	16	2	1000	1440	25	4320
1	21445428	8	2	13	4320	18	7200
1	21445514	16	2	33	1440	7.2	4320
1	21445537	16	2	34	1440	33.3	4320
1	21445548	16	2	22	1440	1.5	4320
1	21445639	14	2	33	1440	2.5	4320
1	21445773	14	2	7	4320	0.4	7200
1	21445782	14	2	33	4320	3	7200
1	21445927	14	2	7	4320	0.5	7200
1	21446083	14	2	28	1440	20	4320
1	21446091	14	2	28	1440	13.3	4320
1	21446120	16	2	9	1440	0.6	4320
1	21446171	16	2	4	1440	1.1	4320
1	21446172	16	2	4	1440	9.3	4320
1	21446380	16	2	1000	4320	543	7200
1	21446399	16	2	16	1440	3.2	4320
1	21446422	4	2	1000	1440	16	4320
1	21446525	4	2	27	4320	237	7200
1	21446530	4	2	14	4320	50	7200
1	21446545	4	2	14	4320	86	7200
1	21446569	4	2	16	4320	136	7200
1	21446591	16	2	8	1440	5.8	4320
1	21446609	16	2	1000	1440	12.5	4320
1	21446612	16	2	1000	1440	1.2	4320
1	21446669	16	2	43	1440	3.8	4320
1	21446685	16	2	45	1440	6.9	4320
1	21447016	16	2	1000	1440	10	4320
1	21447017	16	2	1000	1440	29.8	4320
1	21447019	14	2	7	4320	29.7	7200
1	21447072	16	2	1000	1440	3	4320
1	21447079	8	2	13	4320	8	7200
1	21447126	14	2	28	1440	13.6	4320
1	21447162	14	2	26	1440	50.4	4320
1	21447197	7	2	13	4320	75.5	7200
1	21447309	16	2	1000	1440	79	4320
1	21447334	16	2	41	1440	56.9	4320
1	21447389	16	2	16	1440	78.2	4320
1	21447554	16	2	16	1440	6.3	4320
1	21447606	16	2	16	4320	2048.2	7200
1	21447657	16	2	4	1440	9.1	4320
1	21447693	16	2	4	1440	2.6	4320
1	21447901	16	2	10	1440	27.3	4320
1	21448026	7	2	33	4320	3	7200
1	21448066	43	2	27	1440	62.7	4320
1	21448074	43	2	22	1440	49.1	4320
1	21448152	43	2	9	1440	97.9	4320
1	21448164	43	2	8	1440	35	4320
1	21448190	43	2	13	4320	152.9	7200
1	21448324	7	2	33	4320	77	7200
1	21448438	7	2	33	4320	2.6	7200
1	21448457	7	2	28	4320	41	7200
1	21448782	1	2	7	1440	2	4320
1	21449093	33	2	1	4320	16	7200
1	21449238	26	2	14	4320	66	7200
1	21449327	39	2	16	4320	1621	7200
1	21449354	17	2	13	4320	6	7200
1	21449635	1	2	45	1440	1.7	4320
1	21449636	1	2	45	1440	0.1	4320
1	21449721	1	2	1000	1440	2.6	4320
1	21449886	1	2	1000	1440	1.5	4320
1	21449910	1	2	32	1440	0.5	4320
1	21449920	1	2	6	1440	12.7	4320
1	21449930	1	2	34	1440	0.9	4320
1	21449980	7	2	33	4320	54	7200
1	21450022	1	2	1000	1440	0.2	4320
1	21450034	39	2	4	4320	10	7200
1	21450088	1	2	4	1440	0.1	4320
1	21450244	32	2	1	4320	22	7200
1	21450245	32	2	1	4320	97	7200
1	21450319	1	2	13	1440	5.5	4320
1	21450354	1	2	27	1440	4.3	4320
1	21450380	1	2	27	1440	3.8	4320
1	21450386	1	2	27	1440	0.8	4320
1	21450422	39	2	13	4320	4.7	7200
1	21450439	1	2	28	1440	1.9	4320
1	21450506	1	2	16	1440	12.2	4320
1	21450580	1	2	45	1440	3.8	4320
1	21450614	1	2	1000	1440	1.8	4320
1	21450829	1	2	12	1440	3.4	4320
1	21450830	1	2	12	1440	25	4320
1	21450881	1	2	1000	1440	2	4320
1	21450888	1	2	1000	1440	1.3	4320
1	21450927	1	2	8	4320	97	7200
1	21451032	1	2	3	1440	4.4	4320
1	21451033	1	2	3	1440	5.1	4320
1	21451046	1	2	3	1440	2	4320
1	21451047	1	2	3	1440	46.5	4320
1	21451048	1	2	3	1440	4.4	4320
1	21451135	1	2	28	1440	0.6	4320
1	21451168	1	2	1000	1440	4.6	4320
1	21451217	31	2	39	4320	25.4	7200
1	21451258	1	2	1000	1440	1	4320
1	21451263	1	2	1000	1440	2.2	4320
1	21451281	1	2	36	1440	20.9	4320
1	21451282	1	2	36	1440	21.9	4320
1	21451283	1	2	36	1440	2.6	4320
1	21451355	1	2	2	1440	1.8	4320
1	21451422	1	2	41	1440	1.5	4320
1	21451470	1	2	16	4320	92	7200
1	21451484	1	2	33	1440	1094	4320
1	21451587	4	2	14	4320	1	7200
1	21451600	1	2	1	1440	1.5	4320
1	21451610	1	2	1000	1440	0.6	4320
1	21451631	1	2	1	1440	3	4320
1	21451654	1	2	8	1440	12.9	4320
1	21451691	4	2	14	4320	37	7200
1	21451716	4	2	1000	1440	20	4320
1	21451720	4	2	11	1440	12	4320
1	21451727	1	2	10	1440	5.8	4320
1	21451728	1	2	10	1440	13.5	4320
1	21451746	4	2	13	1440	1	4320
1	21451753	1	2	28	4320	577	7200
1	21451770	1	2	39	4320	15	7200
1	21451880	4	2	10	1440	4510	4320
1	21451924	1000	2	4	4320	384	7200
1	21451929	1000	2	1	1440	0.6	4320
1	21451974	4	2	1	4320	454	7200
1	21452038	7	2	16	4320	50	7200
1	21452194	16	2	16	1440	4.8	4320
1	21452319	7	2	16	4320	150	7200
1	21452322	7	2	13	4320	13	7200
1	21452323	7	2	1	2880	71.8	5760
1	21452372	7	2	16	4320	88	7200
1	21452380	43	2	17	1440	5	4320
1	21452387	43	2	25	4320	3.7	7200
1	21452389	43	2	27	1440	92	4320
1	21452390	43	2	27	1440	253.5	4320
1	21452410	43	2	28	4320	12.3	7200
1	21452441	7	2	1	4320	55	7200
1	21452555	43	2	34	1440	43.6	4320
1	21452581	43	2	45	1440	58	4320
1	21452633	43	2	4	4320	81.2	7200
1	21452645	43	2	21	4320	320.4	7200
1	21452926	4	2	14	4320	3	7200
1	21453219	4	2	20	1440	1000	4320
1	21453234	4	2	1000	1440	1000	4320
1	21453240	4	2	20	1440	100	4320
1	21453261	4	2	14	4320	201	7200
1	21453267	4	2	14	4320	76	7200
1	21453286	4	2	16	4320	14	7200
1	21453737	4	2	9	4320	1133	7200
1	21453745	4	2	26	4320	43	7200
1	21453799	4	2	14	1440	9931.8	4320
1	21453852	4	2	26	4320	28	7200
1	21454012	16	2	34	1440	4.3	4320
1	21454136	16	2	1000	1440	26.9	4320
1	21454137	16	2	1000	1440	44.7	4320
1	21454157	16	2	45	1440	3	4320
1	21454382	16	2	10	1440	36.2	4320
1	21454650	14	2	33	1440	22	4320
1	21454684	16	2	1000	1440	26	4320
1	21454685	16	2	1000	1440	1.1	4320
1	21454733	16	2	1000	1440	3	4320
1	21454734	16	2	1000	1440	23	4320
1	21454768	16	2	1000	1440	0.9	4320
1	21454790	14	2	28	1440	13.6	4320
1	21454791	14	2	28	1440	13.1	4320
1	21454884	7	2	14	4320	33	7200
1	21455021	14	2	33	1440	4	4320
1	21455218	16	2	16	1440	37.2	4320
1	21455254	16	2	16	1440	1.1	4320
1	21455354	16	2	4	1440	0.5	4320
1	21455355	16	2	4	1440	0.4	4320
1	21455693	7	2	33	4320	57	7200
1	21455755	7	2	14	4320	15.4	7200
1	21455886	43	2	46	1440	64.8	4320
1	21455930	7	2	1	4320	389	7200
1	21456034	43	2	27	1440	125.2	4320
1	21456066	43	2	33	4320	19.7	7200
